1.0 -1185.7140789598789
2.0 -231.09667774232537
3.0 -337.482319249216
4.0 -511.53105850643817
5.0 -286.2841046480278
6.0 -383.06706543175625
7.0 -1618.3167145168359
8.0 -1342.6282471253623
9.0 -1962.8887188580998
10.0 -1034.8085776425219
11.0 -1381.9428799174416
12.0 -658.9797719345476
13.0 -1848.8292179070106
14.0 -1379.2013764238682
15.0 -552.0
16.0 -4048.1539799003403
17.0 -1123.0
18.0 -618.8725418640379
19.0 -1199.4363334641357
20.0 -2967.2682920060925
21.0 -683.248833443484
22.0 -887.0
23.0 -1223.5414155060266
24.0 -706.0
25.0 -94.0
26.0 -575.0
27.0 -193.0
28.0 -260.0
29.0 -944.0
30.0 -749.0
31.0 -2171.0
32.0 -741.0
33.0 -6682.504106885031
34.0 -7025.19363926713
35.0 -1198.4659290582908
36.0 -2971.7675557302896
37.0 -2778.0574979614958
38.0 -4256.882173558068
39.0 -2284.6126288997366
40.0 -2046.019037576417
41.0 -2686.955039381253
42.0 -710.3550146358289
43.0 -922.0980724764847
44.0 -1676.7320251234892
45.0 -4011.4695208873254
46.0 -1590.7033994890287
47.0 -10000.0
48.0 -10000.0
49.0 -10000.0
50.0 -10000.0
51.0 -10000.0
52.0 -10000.0
53.0 -10190.905044250352
54.0 -10097.678993204812
55.0 -8852.374651543814
56.0 -557.7209828260758
57.0 -770.9571888892254
58.0 -741.6823675977578
59.0 -842.639819862847
60.0 -869.9680664413872
61.0 -452.0
62.0 -2345.0
63.0 -990.9890473090946
64.0 -2425.0310995289915
65.0 -1032.0
66.0 -2357.0
67.0 -1037.5565554776642
68.0 -3382.884180639272
69.0 -5509.671219292999
70.0 -3809.949509632883
71.0 -2052.047938690054
72.0 -1689.9680677808522
73.0 -10431.341071772238
74.0 -6535.430871364965
75.0 -2468.341003306983
76.0 -1501.137419974561
77.0 -177.24681066533861
78.0 -3831.823894874367
79.0 -8905.7946284452
80.0 -6815.260043155554
81.0 -6790.631384300324
82.0 -2790.0561249707325
83.0 -2096.595001698984
84.0 -1466.6307211325143
85.0 -2872.0
86.0 -1171.8355549492792
87.0 -2646.9908132450614
88.0 -2401.7164259344604
89.0 -10606.299922388469
90.0 -10860.740532643253
91.0 -4912.93304739958
92.0 -1250.6980510055278
93.0 -10107.35639677544
94.0 -10236.615836270548
95.0 -4572.320532869451
96.0 -10000.0
97.0 -10000.0
98.0 -6267.420033492781
99.0 -10039.764927514474
100.0 -10000.0
